ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin sodium;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;Pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;Pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Pravastatin;Pravastatin;http://purl.bioontology.org/ontology/MESH/D017035
ad386ed4-a284-4da5-b79a-3c0f4165057a;Cholesterol;cholesterol;http://purl.bioontology.org/ontology/MESH/D002784
ad386ed4-a284-4da5-b79a-3c0f4165057a;Creatinine;creatinine;http://purl.bioontology.org/ontology/RXNORM/2913
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;Clozapine;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;clozapine;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;clozapine;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;clozapine;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;clozapine;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;clozapine;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Clozapine;CLOZARIL;http://purl.bioontology.org/ontology/MESH/D003024
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Fluvoxamine;fluvoxamine;http://purl.bioontology.org/ontology/MESH/D016666
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Fluvoxamine;fluvoxamine;http://purl.bioontology.org/ontology/MESH/D016666
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Ciprofloxacin;ciprofloxacin;http://purl.bioontology.org/ontology/RXNORM/2551
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Ciprofloxacin;ciprofloxacin;http://purl.bioontology.org/ontology/RXNORM/2551
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Enoxacin;enoxacin;http://purl.bioontology.org/ontology/MESH/D015365
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Enoxacin;enoxacin;http://purl.bioontology.org/ontology/MESH/D015365
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Carbamazepine;carbamazepine;http://purl.bioontology.org/ontology/RXNORM/2002
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Carbamazepine;carbamazepine;http://purl.bioontology.org/ontology/RXNORM/2002
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Carbamazepine;carbamazepine;http://purl.bioontology.org/ontology/RXNORM/2002
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Caffeine;caffeine;http://purl.bioontology.org/ontology/RXNORM/1886
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Cimetidine;cimetidine;http://purl.bioontology.org/ontology/RXNORM/2541
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Escitalopram;escitalopram;http://purl.bioontology.org/ontology/RXNORM/321988
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Erythromycin;erythromycin;http://purl.bioontology.org/ontology/RXNORM/4053
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Erythromycin;erythromycin;http://purl.bioontology.org/ontology/RXNORM/4053
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Paroxetine;paroxetine;http://purl.bioontology.org/ontology/RXNORM/32937
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Bupropion;bupropion;http://purl.bioontology.org/ontology/RXNORM/42347
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Quinidine;quinidine;http://purl.bioontology.org/ontology/RXNORM/9068
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Quinidine;quinidine;http://purl.bioontology.org/ontology/RXNORM/9068
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;duloxetine;duloxetine;http://purl.bioontology.org/ontology/RXNORM/72625
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;terbinafine;terbinafine;http://purl.bioontology.org/ontology/MESH/C041359
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Sertraline;sertraline;http://purl.bioontology.org/ontology/MESH/D020280
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Phenytoin;phenytoin;http://purl.bioontology.org/ontology/RXNORM/8183
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Rifampin;rifampin;http://purl.bioontology.org/ontology/RXNORM/9384
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;ziprasidone;ziprasidone;http://purl.bioontology.org/ontology/RXNORM/115698
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;iloperidone;iloperidone;http://purl.bioontology.org/ontology/MESH/C081732
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Chlorpromazine;chlorpromazine;http://purl.bioontology.org/ontology/MESH/D002746
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Thioridazine;thioridazine;http://purl.bioontology.org/ontology/RXNORM/10502
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Mesoridazine;mesoridazine;http://purl.bioontology.org/ontology/RXNORM/6779
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Droperidol;droperidol;http://purl.bioontology.org/ontology/RXNORM/3648
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Pimozide;pimozide;http://purl.bioontology.org/ontology/MESH/D010868
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;gatifloxacin;gatifloxacin;http://purl.bioontology.org/ontology/RXNORM/228476
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;moxifloxacin;moxifloxacin;http://purl.bioontology.org/ontology/RXNORM/139462
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;sparfloxacin;sparfloxacin;http://purl.bioontology.org/ontology/MESH/C061363
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Procainamide;procainamide;http://purl.bioontology.org/ontology/MESH/D011342
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Amiodarone;amiodarone;http://purl.bioontology.org/ontology/RXNORM/703
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Sotalol;sotalol;http://purl.bioontology.org/ontology/RXNORM/9947
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Pentamidine;pentamidine;http://purl.bioontology.org/ontology/MESH/D010419
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Methadone;methadone;http://purl.bioontology.org/ontology/MESH/D008691
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;halofantrine;halofantrine;http://purl.bioontology.org/ontology/RXNORM/50749
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Mefloquine;mefloquine;http://purl.bioontology.org/ontology/MESH/D015767
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;dolasetron;dolasetron mesylate;http://purl.bioontology.org/ontology/MESH/C060344
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Probucol;probucol;http://purl.bioontology.org/ontology/RXNORM/8699
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Tacrolimus;tacrolimus;http://purl.bioontology.org/ontology/MESH/D016559
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Propafenone;propafenone;http://purl.bioontology.org/ontology/MESH/D011405
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Flecainide;flecainide;http://purl.bioontology.org/ontology/RXNORM/4441
5f0c6f5f-b906-4c8f-8580-3939a476a1c1;Encainide;encainide;http://purl.bioontology.org/ontology/MESH/D016700
efef4846-9497-41af-8dd6-518f86eca7f2;Erythromycin;erythromycin;http://purl.bioontology.org/ontology/RXNORM/4053
efef4846-9497-41af-8dd6-518f86eca7f2;Tetracycline;tetracycline;http://purl.bioontology.org/ontology/MESH/D013752
efef4846-9497-41af-8dd6-518f86eca7f2;Penicillin;penicillin;http://purl.bioontology.org/ontology/RXNORM/70618
efef4846-9497-41af-8dd6-518f86eca7f2;Penicillin;Penicillin;http://purl.bioontology.org/ontology/RXNORM/70618
efef4846-9497-41af-8dd6-518f86eca7f2;Penicillin;penicillin;http://purl.bioontology.org/ontology/RXNORM/70618
efef4846-9497-41af-8dd6-518f86eca7f2;Penicillin;penicillin;http://purl.bioontology.org/ontology/RXNORM/70618
efef4846-9497-41af-8dd6-518f86eca7f2;Probenecid;probenecid;http://purl.bioontology.org/ontology/RXNORM/8698
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;lurasidone;LATUDA;http://purl.bioontology.org/ontology/MESH/C525644
afad3051-9df2-4c54-9684-e8262a133af8;Dopamine;dopamine;http://purl.bioontology.org/ontology/RXNORM/3628
afad3051-9df2-4c54-9684-e8262a133af8;Dopamine;dopamine;http://purl.bioontology.org/ontology/RXNORM/3628
afad3051-9df2-4c54-9684-e8262a133af8;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
afad3051-9df2-4c54-9684-e8262a133af8;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
afad3051-9df2-4c54-9684-e8262a133af8;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
afad3051-9df2-4c54-9684-e8262a133af8;Serotonin;5-hydroxytryptamine;http://purl.bioontology.org/ontology/MESH/D012701
afad3051-9df2-4c54-9684-e8262a133af8;Serotonin;5-HT;http://purl.bioontology.org/ontology/MESH/D012701
afad3051-9df2-4c54-9684-e8262a133af8;Histamine;histamine;http://purl.bioontology.org/ontology/MESH/D006632
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Dexfenfluramine;dexfenfluramine;http://purl.bioontology.org/ontology/RXNORM/3268
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/RXNORM/4493
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Fluvoxamine;fluvoxamine;http://purl.bioontology.org/ontology/MESH/D016666
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Paroxetine;paroxetine;http://purl.bioontology.org/ontology/RXNORM/32937
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Sertraline;sertraline;http://purl.bioontology.org/ontology/RXNORM/36437
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Citalopram;citalopram;http://purl.bioontology.org/ontology/MESH/D015283
513a41d0-37d4-4355-8a6d-a2c643bce6fa;venlafaxine;venlafaxine;http://purl.bioontology.org/ontology/RXNORM/39786
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Nardil;NARDIL;http://purl.bioontology.org/ontology/RXNORM/203799
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Nardil;NARDIL;http://purl.bioontology.org/ontology/RXNORM/203799
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Guanethidine;guanethidine;http://purl.bioontology.org/ontology/RXNORM/5036
513a41d0-37d4-4355-8a6d-a2c643bce6fa;Guanethidine;guanethidine;http://purl.bioontology.org/ontology/RXNORM/5036
d76d5540-7bae-4719-8166-f2a9106338df;Imipramine;Imipramine;http://purl.bioontology.org/ontology/RXNORM/5691
d76d5540-7bae-4719-8166-f2a9106338df;Imipramine;Imipramine;http://purl.bioontology.org/ontology/RXNORM/5691
d76d5540-7bae-4719-8166-f2a9106338df;Imipramine;Imipramine;http://purl.bioontology.org/ontology/RXNORM/5691
d76d5540-7bae-4719-8166-f2a9106338df;Imipramine;imipramine;http://purl.bioontology.org/ontology/RXNORM/5691
d76d5540-7bae-4719-8166-f2a9106338df;Chlorpromazine;Chlorpromazine;http://purl.bioontology.org/ontology/MESH/D002746
d76d5540-7bae-4719-8166-f2a9106338df;Chlorpromazine;Chlorpromazine;http://purl.bioontology.org/ontology/MESH/D002746
d76d5540-7bae-4719-8166-f2a9106338df;Chlorpromazine;chlorpromazine;http://purl.bioontology.org/ontology/MESH/D002746
d76d5540-7bae-4719-8166-f2a9106338df;Rifampin;Rifampin;http://purl.bioontology.org/ontology/RXNORM/9384
d76d5540-7bae-4719-8166-f2a9106338df;Rifampin;Rifampin;http://purl.bioontology.org/ontology/RXNORM/9384
d76d5540-7bae-4719-8166-f2a9106338df;Rifampin;Rifampin;http://purl.bioontology.org/ontology/RXNORM/9384
d76d5540-7bae-4719-8166-f2a9106338df;Rifampin;Rifampin;http://purl.bioontology.org/ontology/RXNORM/9384
d76d5540-7bae-4719-8166-f2a9106338df;Ketoconazole;Ketoconazole;http://purl.bioontology.org/ontology/RXNORM/6135
d76d5540-7bae-4719-8166-f2a9106338df;Ketoconazole;Ketoconazole;http://purl.bioontology.org/ontology/RXNORM/6135
d76d5540-7bae-4719-8166-f2a9106338df;Ketoconazole;Ketoconazole;http://purl.bioontology.org/ontology/RXNORM/6135
d76d5540-7bae-4719-8166-f2a9106338df;Ketoconazole;ketoconazole;http://purl.bioontology.org/ontology/RXNORM/6135
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem;http://purl.bioontology.org/ontology/RXNORM/39993
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;Zolpidem tartrate;http://purl.bioontology.org/ontology/MESH/C049109
d76d5540-7bae-4719-8166-f2a9106338df;zolpidem;zolpidem tartrate;http://purl.bioontology.org/ontology/MESH/C049109
d76d5540-7bae-4719-8166-f2a9106338df;Haloperidol;Haloperidol;http://purl.bioontology.org/ontology/RXNORM/5093
d76d5540-7bae-4719-8166-f2a9106338df;Haloperidol;haloperidol;http://purl.bioontology.org/ontology/RXNORM/5093
d76d5540-7bae-4719-8166-f2a9106338df;Haloperidol;haloperidol;http://purl.bioontology.org/ontology/RXNORM/5093
d76d5540-7bae-4719-8166-f2a9106338df;Sertraline;Sertraline;http://purl.bioontology.org/ontology/MESH/D020280
d76d5540-7bae-4719-8166-f2a9106338df;Sertraline;sertraline;http://purl.bioontology.org/ontology/MESH/D020280
d76d5540-7bae-4719-8166-f2a9106338df;Fluoxetine;Fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
d76d5540-7bae-4719-8166-f2a9106338df;Fluoxetine;fluoxetine;http://purl.bioontology.org/ontology/MESH/D005473
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;Loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;Loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;Loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;Loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;Loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;Loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;Loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Loxapine;loxapine;http://purl.bioontology.org/ontology/RXNORM/6475
b074f950-246a-41f0-aedf-32f38998a4b1;Dopamine;dopamine;http://purl.bioontology.org/ontology/RXNORM/3628
b074f950-246a-41f0-aedf-32f38998a4b1;Dopamine;dopamine;http://purl.bioontology.org/ontology/RXNORM/3628
b074f950-246a-41f0-aedf-32f38998a4b1;Dopamine;dopamine;http://purl.bioontology.org/ontology/RXNORM/3628
b074f950-246a-41f0-aedf-32f38998a4b1;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
b074f950-246a-41f0-aedf-32f38998a4b1;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
b074f950-246a-41f0-aedf-32f38998a4b1;Serotonin;serotonin;http://purl.bioontology.org/ontology/RXNORM/1311214
b074f950-246a-41f0-aedf-32f38998a4b1;Histamine;histamine;http://purl.bioontology.org/ontology/MESH/D006632
b074f950-246a-41f0-aedf-32f38998a4b1;Adasuve;ADASUVE;http://purl.bioontology.org/ontology/RXNORM/1364415
b074f950-246a-41f0-aedf-32f38998a4b1;Adasuve;ADASUVE;http://purl.bioontology.org/ontology/RXNORM/1364415
b074f950-246a-41f0-aedf-32f38998a4b1;Adasuve;ADASUVE;http://purl.bioontology.org/ontology/RXNORM/1364415
b074f950-246a-41f0-aedf-32f38998a4b1;Adasuve;ADASUVE;http://purl.bioontology.org/ontology/RXNORM/1364415
b074f950-246a-41f0-aedf-32f38998a4b1;Adasuve;ADASUVE;http://purl.bioontology.org/ontology/RXNORM/1364415
